time,power (W),energy (Wh),power (kW),energy (kWh)
5/24/2016 5:00,0,0,0,0
5/24/2016 5:01,0,0,0,0
5/24/2016 5:02,0,0,0,0
5/24/2016 5:03,0,0,0,0
5/24/2016 5:04,0,0,0,0
5/24/2016 5:05,0,0,0,0
5/24/2016 5:06,0,0,0,0
5/24/2016 5:07,0,0,0,0
5/24/2016 5:08,0,0,0,0
5/24/2016 5:09,0,0,0,0
5/24/2016 5:10,0,0,0,0
5/24/2016 5:11,0,0,0,0
5/24/2016 5:12,0,0,0,0
5/24/2016 5:13,0,0,0,0
5/24/2016 5:14,0,0,0,0
5/24/2016 5:15,0,0,0,0
5/24/2016 5:16,0,0,0,0
5/24/2016 5:17,0,0,0,0
5/24/2016 5:18,0,0,0,0
5/24/2016 5:19,0,0,0,0
5/24/2016 5:20,0,0,0,0
5/24/2016 5:21,0,0,0,0
5/24/2016 5:22,0,0,0,0
5/24/2016 5:23,0,0,0,0
5/24/2016 5:24,0,0,0,0
5/24/2016 5:25,0,0,0,0
5/24/2016 5:26,0,0,0,0
5/24/2016 5:27,0,0,0,0
5/24/2016 5:28,0,0,0,0
5/24/2016 5:29,0,0,0,0
5/24/2016 5:30,0,0,0,0
5/24/2016 5:31,0,0,0,0
5/24/2016 5:32,0,0,0,0
5/24/2016 5:33,0,0,0,0
5/24/2016 5:34,0,0,0,0
5/24/2016 5:35,0,0,0,0
5/24/2016 5:36,0,0,0,0
5/24/2016 5:37,0,0,0,0
5/24/2016 5:38,0,0,0,0
5/24/2016 5:39,0,0,0,0
5/24/2016 5:40,0,0,0,0
5/24/2016 5:41,0,0,0,0
5/24/2016 5:42,0,0,0,0
5/24/2016 5:43,0,0,0,0
5/24/2016 5:44,0,0,0,0
5/24/2016 5:45,0,0,0,0
5/24/2016 5:46,0,0,0,0
5/24/2016 5:47,0,0,0,0
5/24/2016 5:48,0,0,0,0
5/24/2016 5:49,0,0,0,0
5/24/2016 5:50,0,0,0,0
5/24/2016 5:51,0,0,0,0
5/24/2016 5:52,0,0,0,0
5/24/2016 5:53,0,0,0,0
5/24/2016 5:54,0,0,0,0
5/24/2016 5:55,0,0,0,0
5/24/2016 5:56,0,0,0,0
5/24/2016 5:57,0,0,0,0
5/24/2016 5:58,0,0,0,0
5/24/2016 5:59,0,0,0,0
5/24/2016 6:00,0,0,0,0
5/24/2016 6:01,0,0,0,0
5/24/2016 6:02,0,0,0,0
5/24/2016 6:03,0,0,0,0
5/24/2016 6:04,0,0,0,0
5/24/2016 6:05,0,0,0,0
5/24/2016 6:06,0,0,0,0
5/24/2016 6:07,0,0,0,0
5/24/2016 6:08,0,0,0,0
5/24/2016 6:09,0,0,0,0
5/24/2016 6:10,0,0,0,0
5/24/2016 6:11,0,0,0,0
5/24/2016 6:12,0,0,0,0
5/24/2016 6:13,0,0,0,0
5/24/2016 6:14,0,0,0,0
5/24/2016 6:15,0,0,0,0
5/24/2016 6:16,0,0,0,0
5/24/2016 6:17,0,0,0,0
5/24/2016 6:18,0,0,0,0
5/24/2016 6:19,0,0,0,0
5/24/2016 6:20,0,0,0,0
5/24/2016 6:21,0,0,0,0
5/24/2016 6:22,0,0,0,0
5/24/2016 6:23,0,0,0,0
5/24/2016 6:24,0,0,0,0
5/24/2016 6:25,150,0,0.15,0
5/24/2016 6:26,50,0,0.05,0
5/24/2016 6:27,100,1,0.1,0.005
5/24/2016 6:28,0,1,0,0.005
5/24/2016 6:29,0,2,0,0.01
5/24/2016 6:30,50,4,0.05,0.02
5/24/2016 6:31,175,9,0.175,0.045
5/24/2016 6:32,225,14,0.225,0.07
5/24/2016 6:33,430,21,0.43,0.105
5/24/2016 6:34,730,32,0.73,0.16
5/24/2016 6:35,780,44,0.78,0.22
5/24/2016 6:36,935,57,0.935,0.285
5/24/2016 6:37,1140,72,1.14,0.36
5/24/2016 6:38,1345,94,1.345,0.47
5/24/2016 6:39,1445,117,1.445,0.585
5/24/2016 6:40,1755,142,1.755,0.71
5/24/2016 6:41,1960,176,1.96,0.88
5/24/2016 6:42,2055,208,2.055,1.04
5/24/2016 6:43,2320,243,2.32,1.215
5/24/2016 6:44,2955,290,2.955,1.45
5/24/2016 6:45,3365,339,3.365,1.695
5/24/2016 6:46,3355,402,3.355,2.01
5/24/2016 6:47,2995,454,2.995,2.27
5/24/2016 6:48,2830,499,2.83,2.495
5/24/2016 6:49,2415,546,2.415,2.73
5/24/2016 6:50,2820,590,2.82,2.95
5/24/2016 6:51,3075,635,3.075,3.175
5/24/2016 6:52,3325,691,3.325,3.455
5/24/2016 6:53,3430,741,3.43,3.705
5/24/2016 6:54,3585,806,3.585,4.03
5/24/2016 6:55,4245,867,4.245,4.335
5/24/2016 6:56,5430,948,5.43,4.74
5/24/2016 6:57,6990,1057,6.99,5.285
5/24/2016 6:58,10020,1185,10.02,5.925
5/24/2016 6:59,10430,1370,10.43,6.85
5/24/2016 7:00,11100,1550,11.1,7.75
5/24/2016 7:01,11725,1725,11.725,8.625
5/24/2016 7:02,12445,1943,12.445,9.715
5/24/2016 7:03,13190,2158,13.19,10.79
5/24/2016 7:04,13720,2382,13.72,11.91
5/24/2016 7:05,14235,2613,14.235,13.065
5/24/2016 7:06,14705,2834,14.705,14.17
5/24/2016 7:07,15220,3105,15.22,15.525
5/24/2016 7:08,16140,3345,16.14,16.725
5/24/2016 7:09,17050,3646,17.05,18.23
5/24/2016 7:10,18515,3944,18.515,19.72
5/24/2016 7:11,19525,4261,19.525,21.305
5/24/2016 7:12,20640,4597,20.64,22.985
5/24/2016 7:13,21550,4947,21.55,24.735
5/24/2016 7:14,22320,5311,22.32,26.555
5/24/2016 7:15,23085,5694,23.085,28.47
5/24/2016 7:16,23950,6050,23.95,30.25
5/24/2016 7:17,24825,6456,24.825,32.28
5/24/2016 7:18,25645,6875,25.645,34.375
5/24/2016 7:19,26265,7342,26.265,36.71
5/24/2016 7:20,27140,7788,27.14,38.94
5/24/2016 7:21,27960,8210,27.96,41.05
5/24/2016 7:22,29030,8676,29.03,43.38
5/24/2016 7:23,29900,9206,29.9,46.03
5/24/2016 7:24,30275,9673,30.275,48.365
5/24/2016 7:25,31440,10226,31.44,51.13
5/24/2016 7:26,32465,10714,32.465,53.57
5/24/2016 7:27,33180,11262,33.18,56.31
5/24/2016 7:28,34045,11823,34.045,59.115
5/24/2016 7:29,34910,12445,34.91,62.225
5/24/2016 7:30,35575,13035,35.575,65.175
5/24/2016 7:31,36550,13637,36.55,68.185
5/24/2016 7:32,37065,14251,37.065,71.255
5/24/2016 7:33,37930,14827,37.93,74.135
5/24/2016 7:34,38895,15526,38.895,77.63
5/24/2016 7:35,39665,16184,39.665,80.92
5/24/2016 7:36,40685,16861,40.685,84.305
5/24/2016 7:37,41090,17544,41.09,87.72
5/24/2016 7:38,42265,18239,42.265,91.195
5/24/2016 7:39,42235,18948,42.235,94.74
5/24/2016 7:40,43745,19611,43.745,98.055
5/24/2016 7:41,45015,20354,45.015,101.77
5/24/2016 7:42,45940,21170,45.94,105.85
5/24/2016 7:43,46795,21941,46.795,109.705
5/24/2016 7:44,47265,22730,47.265,113.65
5/24/2016 7:45,48940,23535,48.94,117.675
5/24/2016 7:46,50050,24360,50.05,121.8
5/24/2016 7:47,51470,25203,51.47,126.015
5/24/2016 7:48,52280,26067,52.28,130.335
5/24/2016 7:49,53245,26946,53.245,134.73
5/24/2016 7:50,54315,27845,54.315,139.225
5/24/2016 7:51,55285,28759,55.285,143.795
5/24/2016 7:52,56045,29690,56.045,148.45
5/24/2016 7:53,57270,30629,57.27,153.145
5/24/2016 7:54,57235,31594,57.235,157.97
5/24/2016 7:55,61545,32574,61.545,162.87
5/24/2016 7:56,63255,33615,63.255,168.075
5/24/2016 7:57,64580,34681,64.58,173.405
5/24/2016 7:58,65285,35761,65.285,178.805
5/24/2016 7:59,66195,36856,66.195,184.28
5/24/2016 8:00,68815,37982,68.815,189.91
5/24/2016 8:01,69840,39144,69.84,195.72
5/24/2016 8:02,70645,40325,70.645,201.625
5/24/2016 8:03,71960,41512,71.96,207.56
5/24/2016 8:04,73425,42729,73.425,213.645
5/24/2016 8:05,74845,43971,74.845,219.855
5/24/2016 8:06,75810,45197,75.81,225.985
5/24/2016 8:07,76915,46485,76.915,232.425
5/24/2016 8:08,77995,47754,77.995,238.77
5/24/2016 8:09,78245,49058,78.245,245.29
5/24/2016 8:10,79470,50382,79.47,251.91
5/24/2016 8:11,80475,51721,80.475,258.605
5/24/2016 8:12,81095,53066,81.095,265.33
5/24/2016 8:13,82360,54436,82.36,272.18
5/24/2016 8:14,82230,55813,82.23,279.065
5/24/2016 8:15,84185,57203,84.185,286.015
5/24/2016 8:16,84955,58610,84.955,293.05
5/24/2016 8:17,85770,60031,85.77,300.155
5/24/2016 8:18,86590,61466,86.59,307.33
5/24/2016 8:19,87355,62914,87.355,314.57
5/24/2016 8:20,87805,64381,87.805,321.905
5/24/2016 8:21,88470,65859,88.47,329.295
5/24/2016 8:22,89590,67336,89.59,336.68
5/24/2016 8:23,90355,68835,90.355,344.175
5/24/2016 8:24,89915,70354,89.915,351.77
5/24/2016 8:25,92390,71882,92.39,359.41
5/24/2016 8:26,93200,73434,93.2,367.17
5/24/2016 8:27,94160,74995,94.16,374.975
5/24/2016 8:28,94935,76557,94.935,382.785
5/24/2016 8:29,96155,78160,96.155,390.8
5/24/2016 8:30,98010,79782,98.01,398.91
5/24/2016 8:31,99325,81424,99.325,407.12
5/24/2016 8:32,100140,83086,100.14,415.43
5/24/2016 8:33,101450,84763,101.45,423.815
5/24/2016 8:34,102865,86463,102.865,432.315
5/24/2016 8:35,103685,88183,103.685,440.915
5/24/2016 8:36,104690,89920,104.69,449.6
5/24/2016 8:37,105915,91674,105.915,458.37
5/24/2016 8:38,106670,93468,106.67,467.34
5/24/2016 8:39,106890,95252,106.89,476.26
5/24/2016 8:40,108195,97051,108.195,485.255
5/24/2016 8:41,108955,98861,108.955,494.305
5/24/2016 8:42,109775,100685,109.775,503.425
5/24/2016 8:43,110635,102523,110.635,512.615
5/24/2016 8:44,110700,104373,110.7,521.865
5/24/2016 8:45,112215,106233,112.215,531.165
5/24/2016 8:46,112920,108108,112.92,540.54
5/24/2016 8:47,113640,109984,113.64,549.92
5/24/2016 8:48,113845,111887,113.845,559.435
5/24/2016 8:49,114955,113794,114.955,568.97
5/24/2016 8:50,115310,115714,115.31,578.57
5/24/2016 8:51,116285,117644,116.285,588.22
5/24/2016 8:52,117660,119552,117.66,597.76
5/24/2016 8:53,118415,121530,118.415,607.65
5/24/2016 8:54,119085,123523,119.085,617.615
5/24/2016 8:55,119740,125500,119.74,627.5
5/24/2016 8:56,120495,127501,120.495,637.505
5/24/2016 8:57,121405,129530,121.405,647.65
5/24/2016 8:58,122620,131574,122.62,657.87
5/24/2016 8:59,122540,133632,122.54,668.16
5/24/2016 9:00,124600,135694,124.6,678.47
5/24/2016 9:01,124915,137768,124.915,688.84
5/24/2016 9:02,125835,139868,125.835,699.34
5/24/2016 9:03,126495,141944,126.495,709.72
5/24/2016 9:04,127055,144054,127.055,720.27
5/24/2016 9:05,127565,146177,127.565,730.885
5/24/2016 9:06,128625,148315,128.625,741.575
5/24/2016 9:07,129340,150476,129.34,752.38
5/24/2016 9:08,130400,152641,130.4,763.205
5/24/2016 9:09,130860,154813,130.86,774.065
5/24/2016 9:10,132030,157002,132.03,785.01
5/24/2016 9:11,132340,159198,132.34,795.99
5/24/2016 9:12,132950,161411,132.95,807.055
5/24/2016 9:13,134615,163654,134.615,818.27
5/24/2016 9:14,134480,165911,134.48,829.555
5/24/2016 9:15,136240,168174,136.24,840.87
5/24/2016 9:16,137750,170455,137.75,852.275
5/24/2016 9:17,138960,172756,138.96,863.78
5/24/2016 9:18,139525,175089,139.525,875.445
5/24/2016 9:19,140740,177438,140.74,887.19
5/24/2016 9:20,141740,179806,141.74,899.03
5/24/2016 9:21,142855,182176,142.855,910.88
5/24/2016 9:22,143555,184560,143.555,922.8
5/24/2016 9:23,144375,186960,144.375,934.8
5/24/2016 9:24,144630,189373,144.63,946.865
5/24/2016 9:25,145485,191795,145.485,958.975
5/24/2016 9:26,145885,194221,145.885,971.105
5/24/2016 9:27,146795,196660,146.795,983.3
5/24/2016 9:28,147545,199106,147.545,995.53
5/24/2016 9:29,146715,201568,146.715,1007.84
5/24/2016 9:30,149420,204040,149.42,1020.2
5/24/2016 9:31,149850,206536,149.85,1032.68
5/24/2016 9:32,150705,209043,150.705,1045.215
5/24/2016 9:33,151610,211557,151.61,1057.785
5/24/2016 9:34,152225,214086,152.225,1070.43
5/24/2016 9:35,152595,216624,152.595,1083.12
5/24/2016 9:36,153560,219177,153.56,1095.885
5/24/2016 9:37,153460,221735,153.46,1108.675
5/24/2016 9:38,154625,224291,154.625,1121.455
5/24/2016 9:39,153370,226867,153.37,1134.335
5/24/2016 9:40,155785,229465,155.785,1147.325
5/24/2016 9:41,156000,232061,156,1160.305
5/24/2016 9:42,156700,234666,156.7,1173.33
5/24/2016 9:43,157160,237278,157.16,1186.39
5/24/2016 9:44,156570,239895,156.57,1199.475
5/24/2016 9:45,158320,242521,158.32,1212.605
5/24/2016 9:46,158990,245161,158.99,1225.805
5/24/2016 9:47,159345,247831,159.345,1239.155
5/24/2016 9:48,159650,250484,159.65,1252.42
5/24/2016 9:49,160065,253153,160.065,1265.765
5/24/2016 9:50,161085,255830,161.085,1279.15
5/24/2016 9:51,161430,258518,161.43,1292.59
5/24/2016 9:52,161890,261226,161.89,1306.13
5/24/2016 9:53,162640,263941,162.64,1319.705
5/24/2016 9:54,161955,266644,161.955,1333.22
5/24/2016 9:55,163710,269342,163.71,1346.71
5/24/2016 9:56,164120,272068,164.12,1360.34
5/24/2016 9:57,164675,274822,164.675,1374.11
5/24/2016 9:58,164830,277567,164.83,1387.835
5/24/2016 9:59,164950,280325,164.95,1401.625
5/24/2016 10:00,166415,283080,166.415,1415.4
5/24/2016 10:01,166165,285864,166.165,1429.32
5/24/2016 10:02,166620,288402,166.62,1442.01
5/24/2016 10:03,166680,291178,166.68,1455.89
5/24/2016 10:04,166830,293919,166.83,1469.595
5/24/2016 10:05,167635,296718,167.635,1483.59
5/24/2016 10:06,167895,299494,167.895,1497.47
5/24/2016 10:07,168710,302311,168.71,1511.555
5/24/2016 10:08,169775,305144,169.775,1525.72
5/24/2016 10:09,168880,307973,168.88,1539.865
5/24/2016 10:10,170390,310803,170.39,1554.015
5/24/2016 10:11,170850,313646,170.85,1568.23
5/24/2016 10:12,171500,316519,171.5,1582.595
5/24/2016 10:13,172070,319383,172.07,1596.915
5/24/2016 10:14,170770,322248,170.77,1611.24
5/24/2016 10:15,172675,325117,172.675,1625.585
5/24/2016 10:16,173800,328004,173.8,1640.02
5/24/2016 10:17,173540,330896,173.54,1654.48
5/24/2016 10:18,173490,333784,173.49,1668.92
5/24/2016 10:19,174100,336680,174.1,1683.4
5/24/2016 10:20,174860,339586,174.86,1697.93
5/24/2016 10:21,175070,342515,175.07,1712.575
5/24/2016 10:22,175575,345695,175.575,1728.475
5/24/2016 10:23,176090,348378,176.09,1741.89
5/24/2016 10:24,174880,351330,174.88,1756.65
5/24/2016 10:25,176240,354262,176.24,1771.31
5/24/2016 10:26,176245,357185,176.245,1785.925
5/24/2016 10:27,176895,360130,176.895,1800.65
5/24/2016 10:28,176690,363076,176.69,1815.38
5/24/2016 10:29,176350,366024,176.35,1830.12
5/24/2016 10:30,177350,368969,177.35,1844.845
5/24/2016 10:31,177810,371927,177.81,1859.635
5/24/2016 10:32,177610,374892,177.61,1874.46
5/24/2016 10:33,177970,377897,177.97,1889.485
5/24/2016 10:34,177755,381096,177.755,1905.48
5/24/2016 10:35,177855,383829,177.855,1919.145
5/24/2016 10:36,178310,386797,178.31,1933.985
5/24/2016 10:37,178160,390016,178.16,1950.08
5/24/2016 10:38,179490,392749,179.49,1963.745
5/24/2016 10:39,179185,395737,179.185,1978.685
5/24/2016 10:40,179785,398726,179.785,1993.63
5/24/2016 10:41,179835,401965,179.835,2009.825
5/24/2016 10:42,179890,404711,179.89,2023.555
5/24/2016 10:43,180505,407714,180.505,2038.57
5/24/2016 10:44,179505,410723,179.505,2053.615
5/24/2016 10:45,180560,413730,180.56,2068.65
5/24/2016 10:46,180715,416741,180.715,2083.705
5/24/2016 10:47,180560,419752,180.56,2098.76
5/24/2016 10:48,180870,422765,180.87,2113.825
5/24/2016 10:49,181635,425788,181.635,2128.94
5/24/2016 10:50,181840,428821,181.84,2144.105
5/24/2016 10:51,181995,431854,181.995,2159.27
5/24/2016 10:52,181845,434890,181.845,2174.45
5/24/2016 10:53,182545,437923,182.545,2189.615
5/24/2016 10:54,181040,440962,181.04,2204.81
5/24/2016 10:55,182705,444003,182.705,2220.015
5/24/2016 10:56,183915,447309,183.915,2236.545
5/24/2016 10:57,183715,450115,183.715,2250.575
5/24/2016 10:58,183820,453175,183.82,2265.875
5/24/2016 10:59,182420,456238,182.42,2281.19
5/24/2016 11:00,184015,459337,184.015,2296.685
5/24/2016 11:01,183560,462373,183.56,2311.865
5/24/2016 11:02,183865,465393,183.865,2326.965
5/24/2016 11:03,184575,468479,184.575,2342.395
5/24/2016 11:04,184635,471811,184.635,2359.055
5/24/2016 11:05,184430,474890,184.43,2374.45
5/24/2016 11:06,184730,477936,184.73,2389.68
5/24/2016 11:07,184330,480805,184.33,2404.025
5/24/2016 11:08,184275,483876,184.275,2419.38
5/24/2016 11:09,182375,486897,182.375,2434.485
5/24/2016 11:10,184770,490224,184.77,2451.12
5/24/2016 11:11,185185,493305,185.185,2466.525
5/24/2016 11:12,185245,496391,185.245,2481.955
5/24/2016 11:13,185390,499220,185.39,2496.1
5/24/2016 11:14,184950,502311,184.95,2511.555
5/24/2016 11:15,185850,505405,185.85,2527.025
5/24/2016 11:16,185500,508755,185.5,2543.775
5/24/2016 11:17,186160,511853,186.16,2559.265
5/24/2016 11:18,186165,514952,186.165,2574.76
5/24/2016 11:19,185715,517795,185.715,2588.975
5/24/2016 11:20,185600,520891,185.6,2604.455
5/24/2016 11:21,184890,523980,184.89,2619.9
5/24/2016 11:22,185090,527098,185.09,2635.49
5/24/2016 11:23,186105,530461,186.105,2652.305
5/24/2016 11:24,185160,533564,185.16,2667.82
5/24/2016 11:25,186355,536410,186.355,2682.05
5/24/2016 11:26,185845,539775,185.845,2698.875
5/24/2016 11:27,185435,542611,185.435,2713.055
5/24/2016 11:28,185135,545969,185.135,2729.845
5/24/2016 11:29,184085,549056,184.085,2745.28
5/24/2016 11:30,185740,551887,185.74,2759.435
5/24/2016 11:31,185995,555248,185.995,2776.24
5/24/2016 11:32,185800,558089,185.8,2790.445
5/24/2016 11:33,185595,561183,185.595,2805.915
5/24/2016 11:34,185040,564527,185.04,2822.635
5/24/2016 11:35,185240,567614,185.24,2838.07
5/24/2016 11:36,185335,570702,185.335,2853.51
5/24/2016 11:37,185185,573790,185.185,2868.95
5/24/2016 11:38,184830,576616,184.83,2883.08
5/24/2016 11:39,184190,579963,184.19,2899.815
5/24/2016 11:40,185500,583054,185.5,2915.27
5/24/2016 11:41,185800,585928,185.8,2929.64
5/24/2016 11:42,185755,589027,185.755,2945.135
5/24/2016 11:43,185500,592378,185.5,2961.89
5/24/2016 11:44,184990,595466,184.99,2977.33
5/24/2016 11:45,185185,598550,185.185,2992.75
5/24/2016 11:46,184925,601376,184.925,3006.88
5/24/2016 11:47,184780,604714,184.78,3023.57
5/24/2016 11:48,184220,607788,184.22,3038.94
5/24/2016 11:49,184215,610857,184.215,3054.285
5/24/2016 11:50,183705,613668,183.705,3068.34
5/24/2016 11:51,183500,616683,183.5,3083.415
5/24/2016 11:52,183695,619979,183.695,3099.895
5/24/2016 11:53,184005,622785,184.005,3113.925
5/24/2016 11:54,181810,626103,181.81,3130.515
5/24/2016 11:55,183095,628901,183.095,3144.505
5/24/2016 11:56,182645,632198,182.645,3160.99
5/24/2016 11:57,182140,635017,182.14,3175.085
5/24/2016 11:58,181775,638045,181.775,3190.225
5/24/2016 11:59,180930,641074,180.93,3205.37
5/24/2016 12:00,181735,644098,181.735,3220.49
5/24/2016 12:01,181985,647396,181.985,3236.98
5/24/2016 12:02,182080,650177,182.08,3250.885
5/24/2016 12:03,181730,653465,181.73,3267.325
5/24/2016 12:04,181880,656496,181.88,3282.48
5/24/2016 12:05,181630,659528,181.63,3297.64
5/24/2016 12:06,181420,662314,181.42,3311.57
5/24/2016 12:07,181160,665368,181.16,3326.84
5/24/2016 12:08,180855,668596,180.855,3342.98
5/24/2016 12:09,180655,671356,180.655,3356.78
5/24/2016 12:10,180415,674655,180.415,3373.275
5/24/2016 12:11,180455,677661,180.455,3388.305
5/24/2016 12:12,180510,680668,180.51,3403.34
5/24/2016 12:13,180610,683647,180.61,3418.235
5/24/2016 12:14,179055,686649,179.055,3433.245
5/24/2016 12:15,180200,689650,180.2,3448.25
5/24/2016 12:16,180005,692667,180.005,3463.335
5/24/2016 12:17,179750,695665,179.75,3478.325
5/24/2016 12:18,179230,698653,179.23,3493.265
