time,power (W),energy (Wh),power (kW),energy (kWh)
5/24/2016 12:19,178820,701635,178.82,3508.175
5/24/2016 12:20,178170,704607,178.17,3523.035
5/24/2016 12:21,178010,707573,178.01,3537.865
5/24/2016 12:22,177460,710248,177.46,3551.24
5/24/2016 12:23,177350,713205,177.35,3566.025
5/24/2016 12:24,176555,716410,176.555,3582.05
5/24/2016 12:25,176745,719355,176.745,3596.775
5/24/2016 12:26,176955,722053,176.955,3610.265
5/24/2016 12:27,176045,725255,176.045,3626.275
5/24/2016 12:28,175950,728216,175.95,3641.08
5/24/2016 12:29,174440,731144,174.44,3655.72
5/24/2016 12:30,175895,733822,175.895,3669.11
5/24/2016 12:31,175495,737008,175.495,3685.04
5/24/2016 12:32,175295,739934,175.295,3699.67
5/24/2016 12:33,174840,742852,174.84,3714.26
5/24/2016 12:34,174315,745729,174.315,3728.645
5/24/2016 12:35,173205,748594,173.205,3742.97
5/24/2016 12:36,173870,751488,173.87,3757.44
5/24/2016 12:37,173510,754397,173.51,3771.985
5/24/2016 12:38,173205,757281,173.205,3786.405
5/24/2016 12:39,172205,760171,172.205,3800.855
5/24/2016 12:40,172500,763053,172.5,3815.265
5/24/2016 12:41,171730,765919,171.73,3829.595
5/24/2016 12:42,172240,768788,172.24,3843.94
5/24/2016 12:43,172595,771655,172.595,3858.275
5/24/2016 12:44,170835,774285,170.835,3871.425
5/24/2016 12:45,171730,777418,171.73,3887.09
5/24/2016 12:46,171425,780276,171.425,3901.38
5/24/2016 12:47,171525,783135,171.525,3915.675
5/24/2016 12:48,170040,785746,170.04,3928.73
5/24/2016 12:49,169695,788827,169.695,3944.135
5/24/2016 12:50,168965,791678,168.965,3958.39
5/24/2016 12:51,168675,794493,168.675,3972.465
5/24/2016 12:52,168330,797069,168.33,3985.345
5/24/2016 12:53,168985,800115,168.985,4000.575
5/24/2016 12:54,168885,802932,168.885,4014.66
5/24/2016 12:55,168330,805713,168.33,4028.565
5/24/2016 12:56,167615,808527,167.615,4042.635
5/24/2016 12:57,166545,811312,166.545,4056.56
5/24/2016 12:58,166395,814087,166.395,4070.435
5/24/2016 12:59,165445,816856,165.445,4084.28
5/24/2016 13:00,165880,819619,165.88,4098.095
5/24/2016 13:01,165420,822394,165.42,4111.97
5/24/2016 13:02,164710,825143,164.71,4125.715
5/24/2016 13:03,164350,827885,164.35,4139.425
5/24/2016 13:04,163245,830616,163.245,4153.08
5/24/2016 13:05,162835,833335,162.835,4166.675
5/24/2016 13:06,162835,836043,162.835,4180.215
5/24/2016 13:07,162480,838753,162.48,4193.765
5/24/2016 13:08,162430,841462,162.43,4207.31
5/24/2016 13:09,161820,844166,161.82,4220.83
5/24/2016 13:10,161925,846812,161.925,4234.06
5/24/2016 13:11,161575,849281,161.575,4246.405
5/24/2016 13:12,160905,851986,160.905,4259.93
5/24/2016 13:13,160145,854672,160.145,4273.36
5/24/2016 13:14,159395,857343,159.395,4286.715
5/24/2016 13:15,159780,860025,159.78,4300.125
5/24/2016 13:16,159845,862686,159.845,4313.43
5/24/2016 13:17,159435,865346,159.435,4326.73
5/24/2016 13:18,158720,867997,158.72,4339.985
5/24/2016 13:19,158015,870634,158.015,4353.17
5/24/2016 13:20,156845,873275,156.845,4366.375
5/24/2016 13:21,157245,875893,157.245,4379.465
5/24/2016 13:22,156525,878510,156.525,4392.55
5/24/2016 13:23,156085,881115,156.085,4405.575
5/24/2016 13:24,154135,883710,154.135,4418.55
5/24/2016 13:25,153620,886280,153.62,4431.4
5/24/2016 13:26,153355,888864,153.355,4444.32
5/24/2016 13:27,152140,891391,152.14,4456.955
5/24/2016 13:28,151845,893904,151.845,4469.52
5/24/2016 13:29,150845,896437,150.845,4482.185
5/24/2016 13:30,150985,898933,150.985,4494.665
5/24/2016 13:31,150325,901473,150.325,4507.365
5/24/2016 13:32,149570,903975,149.57,4519.875
5/24/2016 13:33,148695,906462,148.695,4532.31
5/24/2016 13:34,147830,908938,147.83,4544.69
5/24/2016 13:35,147265,911412,147.265,4557.06
5/24/2016 13:36,146265,913859,146.265,4569.295
5/24/2016 13:37,145790,916296,145.79,4581.48
5/24/2016 13:38,145085,918722,145.085,4593.61
5/24/2016 13:39,144140,921139,144.14,4605.695
5/24/2016 13:40,144840,923554,144.84,4617.77
5/24/2016 13:41,144610,925963,144.61,4629.815
5/24/2016 13:42,144270,928378,144.27,4641.89
5/24/2016 13:43,145420,930787,145.42,4653.935
5/24/2016 13:44,144550,933223,144.55,4666.115
5/24/2016 13:45,144675,935630,144.675,4678.15
5/24/2016 13:46,143585,938035,143.585,4690.175
5/24/2016 13:47,143055,940426,143.055,4702.13
5/24/2016 13:48,142490,942808,142.49,4714.04
5/24/2016 13:49,141945,945176,141.945,4725.88
5/24/2016 13:50,141715,947542,141.715,4737.71
5/24/2016 13:51,141310,949869,141.31,4749.345
5/24/2016 13:52,140905,952224,140.905,4761.12
5/24/2016 13:53,140225,954570,140.225,4772.85
5/24/2016 13:54,139195,956900,139.195,4784.5
5/24/2016 13:55,138640,959415,138.64,4797.075
5/24/2016 13:56,138200,961526,138.2,4807.63
5/24/2016 13:57,138140,963872,138.14,4819.36
5/24/2016 13:58,136815,966162,136.815,4830.81
5/24/2016 13:59,136055,968439,136.055,4842.195
5/24/2016 14:00,135685,970703,135.685,4853.515
5/24/2016 14:01,134815,972913,134.815,4864.565
5/24/2016 14:02,134040,975165,134.04,4875.825
5/24/2016 14:03,133270,977392,133.27,4886.96
5/24/2016 14:04,132610,979621,132.61,4898.105
5/24/2016 14:05,132115,981827,132.115,4909.135
5/24/2016 14:06,130920,984020,130.92,4920.1
5/24/2016 14:07,130315,986381,130.315,4931.905
5/24/2016 14:08,129845,988372,129.845,4941.86
5/24/2016 14:09,127625,990703,127.625,4953.515
5/24/2016 14:10,128630,992845,128.63,4964.225
5/24/2016 14:11,127735,994801,127.735,4974.005
5/24/2016 14:12,127220,996931,127.22,4984.655
5/24/2016 14:13,126725,999048,126.725,4995.24
5/24/2016 14:14,126050,1001326,126.05,5006.63
5/24/2016 14:15,124910,1003269,124.91,5016.345
5/24/2016 14:16,123900,1005345,123.9,5026.725
5/24/2016 14:17,123600,1007405,123.6,5037.025
5/24/2016 14:18,122620,1009460,122.62,5047.3
5/24/2016 14:19,122310,1011504,122.31,5057.52
5/24/2016 14:20,121345,1013704,121.345,5068.52
5/24/2016 14:21,120585,1015553,120.585,5077.765
5/24/2016 14:22,119630,1017724,119.63,5088.62
5/24/2016 14:23,118815,1019545,118.815,5097.725
5/24/2016 14:24,117390,1021519,117.39,5107.595
5/24/2016 14:25,117495,1023639,117.495,5118.195
5/24/2016 14:26,115970,1025420,115.97,5127.1
5/24/2016 14:27,114965,1027347,114.965,5136.735
5/24/2016 14:28,113835,1029410,113.835,5147.05
5/24/2016 14:29,113040,1031142,113.04,5155.71
5/24/2016 14:30,112160,1033019,112.16,5165.095
5/24/2016 14:31,110980,1034855,110.98,5174.275
5/24/2016 14:32,109790,1036714,109.79,5183.57
5/24/2016 14:33,109030,1038677,109.03,5193.385
5/24/2016 14:34,108075,1040495,108.075,5202.475
5/24/2016 14:35,107035,1042146,107.035,5210.73
5/24/2016 14:36,105570,1044081,105.57,5220.405
5/24/2016 14:37,104645,1045701,104.645,5228.505
5/24/2016 14:38,103530,1047580,103.53,5237.9
5/24/2016 14:39,101705,1049293,101.705,5246.465
5/24/2016 14:40,101345,1050985,101.345,5254.925
5/24/2016 14:41,100515,1052527,100.515,5262.635
5/24/2016 14:42,99395,1054193,99.395,5270.965
5/24/2016 14:43,97780,1055979,97.78,5279.895
5/24/2016 14:44,96190,1057600,96.19,5288
5/24/2016 14:45,95245,1059058,95.245,5295.29
5/24/2016 14:46,94470,1060641,94.47,5303.205
5/24/2016 14:47,93095,1062340,93.095,5311.7
5/24/2016 14:48,92180,1063755,92.18,5318.775
5/24/2016 14:49,91360,1065283,91.36,5326.415
5/24/2016 14:50,90310,1066934,90.31,5334.67
5/24/2016 14:51,89895,1068287,89.895,5341.435
5/24/2016 14:52,88670,1069899,88.67,5349.495
5/24/2016 14:53,87415,1071227,87.415,5356.135
5/24/2016 14:54,85360,1072791,85.36,5363.955
5/24/2016 14:55,85295,1074224,85.295,5371.12
5/24/2016 14:56,84165,1075635,84.165,5378.175
5/24/2016 14:57,83370,1077033,83.37,5385.165
5/24/2016 14:58,82210,1078414,82.21,5392.07
5/24/2016 14:59,80385,1079678,80.385,5398.39
5/24/2016 15:00,80180,1081026,80.18,5405.13
5/24/2016 15:01,78315,1082457,78.315,5412.285
5/24/2016 15:02,77555,1083754,77.555,5418.77
5/24/2016 15:03,75680,1085029,75.68,5425.145
5/24/2016 15:04,74665,1086292,74.665,5431.46
5/24/2016 15:05,73590,1087527,73.59,5437.635
5/24/2016 15:06,72640,1088641,72.64,5443.205
5/24/2016 15:07,71910,1089847,71.91,5449.235
5/24/2016 15:08,70825,1091136,70.825,5455.68
5/24/2016 15:09,69535,1092291,69.535,5461.455
5/24/2016 15:10,69005,1093364,69.005,5466.82
5/24/2016 15:11,67985,1094505,67.985,5472.525
5/24/2016 15:12,66730,1095629,66.73,5478.145
5/24/2016 15:13,65775,1096736,65.775,5483.68
5/24/2016 15:14,64220,1097818,64.22,5489.09
5/24/2016 15:15,63045,1098880,63.045,5494.4
5/24/2016 15:16,62445,1099928,62.445,5499.64
5/24/2016 15:17,61020,1101043,61.02,5505.215
5/24/2016 15:18,60210,1101958,60.21,5509.79
5/24/2016 15:19,59305,1102960,59.305,5514.8
5/24/2016 15:20,58400,1104013,58.4,5520.065
5/24/2016 15:21,57370,1104982,57.37,5524.91
5/24/2016 15:22,56105,1105851,56.105,5529.255
5/24/2016 15:23,55285,1106776,55.285,5533.88
5/24/2016 15:24,53990,1107779,53.99,5538.895
5/24/2016 15:25,53035,1108675,53.035,5543.375
5/24/2016 15:26,52025,1109545,52.025,5547.725
5/24/2016 15:27,51165,1110399,51.165,5551.995
5/24/2016 15:28,50500,1111244,50.5,5556.22
5/24/2016 15:29,49285,1112074,49.285,5560.37
5/24/2016 15:30,48980,1112893,48.98,5564.465
5/24/2016 15:31,48120,1113703,48.12,5568.515
5/24/2016 15:32,47205,1114496,47.205,5572.48
5/24/2016 15:33,46240,1115286,46.24,5576.43
5/24/2016 15:34,45530,1116042,45.53,5580.21
5/24/2016 15:35,44765,1116796,44.765,5583.98
5/24/2016 15:36,43995,1117535,43.995,5587.675
5/24/2016 15:37,43080,1118203,43.08,5591.015
5/24/2016 15:38,42215,1118975,42.215,5594.875
5/24/2016 15:39,41200,1119674,41.2,5598.37
5/24/2016 15:40,40230,1120297,40.23,5601.485
5/24/2016 15:41,39620,1121014,39.62,5605.07
5/24/2016 15:42,38505,1121675,38.505,5608.375
5/24/2016 15:43,37500,1122253,37.5,5611.265
5/24/2016 15:44,36230,1122872,36.23,5614.36
5/24/2016 15:45,35770,1123534,35.77,5617.67
5/24/2016 15:46,34910,1124121,34.91,5620.605
5/24/2016 15:47,33895,1124695,33.895,5623.475
5/24/2016 15:48,33335,1125254,33.335,5626.27
5/24/2016 15:49,32570,1125803,32.57,5629.015
5/24/2016 15:50,31760,1126338,31.76,5631.69
5/24/2016 15:51,30890,1126819,30.89,5634.095
5/24/2016 15:52,30325,1127374,30.325,5636.87
5/24/2016 15:53,29565,1127833,29.565,5639.165
5/24/2016 15:54,28445,1128322,28.445,5641.61
5/24/2016 15:55,27775,1128834,27.775,5644.17
5/24/2016 15:56,27715,1129294,27.715,5646.47
5/24/2016 15:57,26245,1129740,26.245,5648.7
5/24/2016 15:58,25430,1130173,25.43,5650.865
5/24/2016 15:59,25015,1130595,25.015,5652.975
5/24/2016 16:00,24455,1131006,24.455,5655.03
5/24/2016 16:01,23850,1131411,23.85,5657.055
5/24/2016 16:02,23395,1131801,23.395,5659.005
5/24/2016 16:03,22580,1132184,22.58,5660.92
5/24/2016 16:04,21970,1132549,21.97,5662.745
5/24/2016 16:05,21305,1132913,21.305,5664.565
5/24/2016 16:06,20745,1133263,20.745,5666.315
5/24/2016 16:07,20180,1133603,20.18,5668.015
5/24/2016 16:08,19475,1133939,19.475,5669.695
5/24/2016 16:09,18660,1134255,18.66,5671.275
5/24/2016 16:10,18350,1134565,18.35,5672.825
5/24/2016 16:11,17940,1134866,17.94,5674.33
5/24/2016 16:12,17180,1135158,17.18,5675.79
5/24/2016 16:13,16970,1135442,16.97,5677.21
5/24/2016 16:14,16010,1135717,16.01,5678.585
5/24/2016 16:15,15845,1135984,15.845,5679.92
5/24/2016 16:16,15180,1136242,15.18,5681.21
5/24/2016 16:17,14920,1136492,14.92,5682.46
5/24/2016 16:18,14245,1136733,14.245,5683.665
5/24/2016 16:19,13750,1136966,13.75,5684.83
5/24/2016 16:20,13190,1137191,13.19,5685.955
5/24/2016 16:21,12775,1137410,12.775,5687.05
5/24/2016 16:22,12365,1137619,12.365,5688.095
5/24/2016 16:23,11805,1137821,11.805,5689.105
5/24/2016 16:24,11145,1138009,11.145,5690.045
5/24/2016 16:25,10590,1138192,10.59,5690.96
5/24/2016 16:26,10080,1138365,10.08,5691.825
5/24/2016 16:27,9520,1138528,9.52,5692.64
5/24/2016 16:28,8955,1138684,8.955,5693.42
5/24/2016 16:29,8705,1138832,8.705,5694.16
5/24/2016 16:30,8445,1138974,8.445,5694.87
5/24/2016 16:31,8135,1139112,8.135,5695.56
5/24/2016 16:32,7680,1139245,7.68,5696.225
5/24/2016 16:33,7370,1139370,7.37,5696.85
5/24/2016 16:34,6960,1139488,6.96,5697.44
5/24/2016 16:35,6605,1139601,6.605,5698.005
5/24/2016 16:36,6295,1139709,6.295,5698.545
5/24/2016 16:37,5835,1139808,5.835,5699.04
5/24/2016 16:38,5630,1139905,5.63,5699.525
5/24/2016 16:39,5125,1139994,5.125,5699.97
5/24/2016 16:40,4815,1140076,4.815,5700.38
5/24/2016 16:41,4605,1140155,4.605,5700.775
5/24/2016 16:42,4305,1140228,4.305,5701.14
5/24/2016 16:43,3800,1140298,3.8,5701.49
5/24/2016 16:44,3740,1140361,3.74,5701.805
5/24/2016 16:45,3530,1140420,3.53,5702.1
5/24/2016 16:46,3130,1140477,3.13,5702.385
5/24/2016 16:47,3025,1140527,3.025,5702.635
5/24/2016 16:48,2625,1140575,2.625,5702.875
5/24/2016 16:49,2470,1140618,2.47,5703.09
5/24/2016 16:50,2210,1140658,2.21,5703.29
5/24/2016 16:51,1955,1140694,1.955,5703.47
5/24/2016 16:52,2005,1140726,2.005,5703.63
5/24/2016 16:53,1595,1140756,1.595,5703.78
5/24/2016 16:54,1450,1140782,1.45,5703.91
5/24/2016 16:55,1445,1140806,1.445,5704.03
5/24/2016 16:56,1295,1140827,1.295,5704.135
5/24/2016 16:57,1090,1140845,1.09,5704.225
5/24/2016 16:58,890,1140860,0.89,5704.3
5/24/2016 16:59,685,1140874,0.685,5704.37
5/24/2016 17:00,585,1140886,0.585,5704.43
5/24/2016 17:01,385,1140897,0.385,5704.485
5/24/2016 17:02,575,1140907,0.575,5704.535
5/24/2016 17:03,275,1140915,0.275,5704.575
5/24/2016 17:04,275,1140924,0.275,5704.62
5/24/2016 17:05,75,1140932,0.075,5704.66
5/24/2016 17:06,25,1140939,0.025,5704.695
5/24/2016 17:07,0,1140946,0,5704.73
5/24/2016 17:08,0,1140952,0,5704.76
5/24/2016 17:09,0,1140958,0,5704.79
5/24/2016 17:10,0,1140964,0,5704.82
5/24/2016 17:11,0,1140970,0,5704.85
5/24/2016 17:12,0,1140975,0,5704.875
5/24/2016 17:13,0,1140980,0,5704.9
5/24/2016 17:14,0,1140985,0,5704.925
5/24/2016 17:15,0,1140989,0,5704.945
5/24/2016 17:16,0,1140994,0,5704.97
5/24/2016 17:17,0,1140999,0,5704.995
5/24/2016 17:18,0,1141003,0,5705.015
5/24/2016 17:19,0,1141007,0,5705.035
5/24/2016 17:20,0,1141012,0,5705.06
5/24/2016 17:21,0,1141015,0,5705.075
5/24/2016 17:22,0,1141016,0,5705.08
5/24/2016 17:23,0,1141016,0,5705.08
5/24/2016 17:24,0,1141016,0,5705.08
5/24/2016 17:25,0,1141016,0,5705.08
5/24/2016 17:26,0,1141016,0,5705.08
5/24/2016 17:27,0,1141016,0,5705.08
5/24/2016 17:28,0,1141016,0,5705.08
5/24/2016 17:29,0,1141016,0,5705.08
5/24/2016 17:30,0,1141016,0,5705.08
5/24/2016 17:31,0,1141016,0,5705.08
5/24/2016 17:32,0,1141016,0,5705.08
5/24/2016 17:33,0,1141016,0,5705.08
5/24/2016 17:34,0,1141016,0,5705.08
5/24/2016 17:35,0,1141016,0,5705.08
5/24/2016 17:36,0,1141016,0,5705.08
5/24/2016 17:37,0,1141016,0,5705.08
5/24/2016 17:38,0,1141016,0,5705.08
5/24/2016 17:39,0,1141016,0,5705.08
5/24/2016 17:40,0,1141016,0,5705.08
5/24/2016 17:41,0,1141016,0,5705.08
5/24/2016 17:42,0,1141016,0,5705.08
5/24/2016 17:43,0,1141016,0,5705.08
5/24/2016 17:44,0,1141016,0,5705.08
5/24/2016 17:45,0,1141016,0,5705.08
5/24/2016 17:46,0,1141016,0,5705.08
5/24/2016 17:47,0,1141016,0,5705.08
5/24/2016 17:48,0,1141016,0,5705.08
5/24/2016 17:49,0,1141016,0,5705.08
5/24/2016 17:50,0,1141016,0,5705.08
5/24/2016 17:51,0,1141016,0,5705.08
5/24/2016 17:52,0,1141016,0,5705.08
5/24/2016 17:53,0,1141016,0,5705.08
5/24/2016 17:54,0,1141016,0,5705.08
5/24/2016 17:55,0,1141016,0,5705.08
5/24/2016 17:56,0,1141016,0,5705.08
5/24/2016 17:57,0,1141016,0,5705.08
5/24/2016 17:58,0,1141016,0,5705.08
5/24/2016 17:59,0,1141016,0,5705.08
5/24/2016 18:00,0,1141016,0,5705.08
5/24/2016 18:01,0,1141016,0,5705.08
5/24/2016 18:02,0,1141016,0,5705.08
5/24/2016 18:03,0,1141016,0,5705.08
5/24/2016 18:04,0,1141016,0,5705.08
5/24/2016 18:05,0,1141016,0,5705.08
5/24/2016 18:06,0,1141016,0,5705.08
5/24/2016 18:07,0,1141016,0,5705.08
5/24/2016 18:08,0,1141016,0,5705.08
5/24/2016 18:09,0,1141016,0,5705.08
5/24/2016 18:10,0,1141016,0,5705.08
5/24/2016 18:11,0,1141016,0,5705.08
5/24/2016 18:12,0,1141016,0,5705.08
5/24/2016 18:13,0,1141016,0,5705.08
5/24/2016 18:14,0,1141016,0,5705.08
5/24/2016 18:15,0,1141016,0,5705.08
5/24/2016 18:16,0,1141016,0,5705.08
5/24/2016 18:17,0,1141016,0,5705.08
5/24/2016 18:18,0,1141016,0,5705.08
5/24/2016 18:19,0,1141016,0,5705.08
5/24/2016 18:20,0,1141016,0,5705.08
5/24/2016 18:21,0,1141016,0,5705.08
5/24/2016 18:22,0,1141016,0,5705.08
5/24/2016 18:23,0,1141016,0,5705.08
5/24/2016 18:24,0,1141016,0,5705.08
5/24/2016 18:25,0,1141016,0,5705.08
5/24/2016 18:26,0,1141016,0,5705.08
5/24/2016 18:27,0,1141016,0,5705.08
5/24/2016 18:28,0,1141016,0,5705.08
5/24/2016 18:29,0,1141016,0,5705.08
5/24/2016 18:30,0,1141016,0,5705.08
5/24/2016 18:31,0,1141016,0,5705.08
5/24/2016 18:32,0,1141016,0,5705.08
5/24/2016 18:33,0,1141016,0,5705.08
5/24/2016 18:34,0,1141016,0,5705.08
5/24/2016 18:35,0,1141016,0,5705.08
5/24/2016 18:36,0,1141016,0,5705.08
5/24/2016 18:37,0,1141016,0,5705.08
5/24/2016 18:38,0,1141016,0,5705.08
5/24/2016 18:39,0,1141016,0,5705.08
5/24/2016 18:40,0,1141016,0,5705.08
5/24/2016 18:41,0,1141016,0,5705.08
5/24/2016 18:42,0,1141016,0,5705.08
5/24/2016 18:43,0,1141016,0,5705.08
5/24/2016 18:44,0,1141016,0,5705.08
5/24/2016 18:45,0,1141016,0,5705.08
5/24/2016 18:46,0,1141016,0,5705.08
5/24/2016 18:47,0,1141016,0,5705.08
5/24/2016 18:48,0,1141016,0,5705.08
5/24/2016 18:49,0,1141016,0,5705.08
5/24/2016 18:50,0,1141016,0,5705.08
5/24/2016 18:51,0,1141016,0,5705.08
5/24/2016 18:52,0,1141016,0,5705.08
5/24/2016 18:53,0,1141016,0,5705.08
5/24/2016 18:54,0,1141016,0,5705.08
5/24/2016 18:55,0,1141016,0,5705.08
5/24/2016 18:56,0,1141016,0,5705.08
5/24/2016 18:57,0,1141016,0,5705.08
5/24/2016 18:58,0,1141016,0,5705.08
5/24/2016 18:59,0,1141016,0,5705.08
5/24/2016 19:00,0,1141016,0,5705.08
