time,power (W),energy (Wh),power(kW),energy (kWh),total power,total energy
1/7/2016 9:56,629800,2294080,629.8,2294.08,3149,11470.4
1/7/2016 9:57,629800,2304704,629.8,2304.704,3149,11523.52
1/7/2016 9:58,629800,2315200,629.8,2315.2,3149,11576
1/7/2016 9:59,629700,2325696,629.7,2325.696,3148.5,11628.48
1/7/2016 10:00,629800,2336064,629.8,2336.064,3149,11680.32
1/7/2016 10:01,630000,2346688,630,2346.688,3150,11733.44
1/7/2016 10:02,629800,2357184,629.8,2357.184,3149,11785.92
1/7/2016 10:03,629800,2367808,629.8,2367.808,3149,11839.04
1/7/2016 10:04,629800,2378368,629.8,2378.368,3149,11891.84
1/7/2016 10:05,629700,2388672,629.7,2388.672,3148.5,11943.36
1/7/2016 10:06,629600,2399168,629.6,2399.168,3148,11995.84
1/7/2016 10:07,629700,2409920,629.7,2409.92,3148.5,12049.6
1/7/2016 10:08,629800,2420288,629.8,2420.288,3149,12101.44
1/7/2016 10:09,629800,2430912,629.8,2430.912,3149,12154.56
1/7/2016 10:10,571600,2441024,571.6,2441.024,2858,12205.12
1/7/2016 10:11,630300,2450624,630.3,2450.624,3151.5,12253.12
1/7/2016 10:12,531500,2459520,531.5,2459.52,2657.5,12297.6
1/7/2016 10:13,629700,2469376,629.7,2469.376,3148.5,12346.88
1/7/2016 10:14,629600,2479872,629.6,2479.872,3148,12399.36
1/7/2016 10:15,630000,2490368,630,2490.368,3150,12451.84
1/7/2016 10:16,629700,2500864,629.7,2500.864,3148.5,12504.32
1/7/2016 10:17,629800,2511488,629.8,2511.488,3149,12557.44
1/7/2016 10:18,629800,2521984,629.8,2521.984,3149,12609.92
1/7/2016 10:19,629800,2532416,629.8,2532.416,3149,12662.08
1/7/2016 10:20,630000,2542912,630,2542.912,3150,12714.56
1/7/2016 10:21,629700,2553408,629.7,2553.408,3148.5,12767.04
1/7/2016 10:22,630000,2563904,630,2563.904,3150,12819.52
1/7/2016 10:23,631500,2574464,631.5,2574.464,3157.5,12872.32
1/7/2016 10:24,629700,2584896,629.7,2584.896,3148.5,12924.48
1/7/2016 10:25,629700,2594688,629.7,2594.688,3148.5,12973.44
1/7/2016 10:26,629800,2605312,629.8,2605.312,3149,13026.56
1/7/2016 10:27,629600,2615680,629.6,2615.68,3148,13078.4
1/7/2016 10:28,629700,2626176,629.7,2626.176,3148.5,13130.88
1/7/2016 10:29,629800,2636800,629.8,2636.8,3149,13184
1/7/2016 10:30,629800,2647296,629.8,2647.296,3149,13236.48
1/7/2016 10:31,629800,2657792,629.8,2657.792,3149,13288.96
1/7/2016 10:32,629700,2668992,629.7,2668.992,3148.5,13344.96
1/7/2016 10:33,629700,2679488,629.7,2679.488,3148.5,13397.44
1/7/2016 10:34,630000,2689984,630,2689.984,3150,13449.92
1/7/2016 10:35,629700,2699776,629.7,2699.776,3148.5,13498.88
1/7/2016 10:36,629500,2710272,629.5,2710.272,3147.5,13551.36
1/7/2016 10:37,629800,2720768,629.8,2720.768,3149,13603.84
1/7/2016 10:38,629800,2731264,629.8,2731.264,3149,13656.32
1/7/2016 10:39,629800,2741824,629.8,2741.824,3149,13709.12
1/7/2016 10:40,629800,2752320,629.8,2752.32,3149,13761.6
1/7/2016 10:41,629800,2762816,629.8,2762.816,3149,13814.08
1/7/2016 10:42,629600,2773312,629.6,2773.312,3148,13866.56
1/7/2016 10:43,629700,2783872,629.7,2783.872,3148.5,13919.36
1/7/2016 10:44,629600,2794368,629.6,2794.368,3148,13971.84
1/7/2016 10:45,629800,2804864,629.8,2804.864,3149,14024.32
1/7/2016 10:46,629600,2815424,629.6,2815.424,3148,14077.12
1/7/2016 10:47,630000,2825920,630,2825.92,3150,14129.6
1/7/2016 10:48,629600,2836288,629.6,2836.288,3148,14181.44
1/7/2016 10:49,629700,2846912,629.7,2846.912,3148.5,14234.56
1/7/2016 10:50,630000,2857408,630,2857.408,3150,14287.04
1/7/2016 10:51,629700,2867904,629.7,2867.904,3148.5,14339.52
1/7/2016 10:52,629700,2878400,629.7,2878.4,3148.5,14392
1/7/2016 10:53,629800,2888896,629.8,2888.896,3149,14444.48
1/7/2016 10:54,630000,2899264,630,2899.264,3150,14496.32
1/7/2016 10:55,629600,2909888,629.6,2909.888,3148,14549.44
1/7/2016 10:56,629800,2920384,629.8,2920.384,3149,14601.92
1/7/2016 10:57,629700,2930880,629.7,2930.88,3148.5,14654.4
1/7/2016 10:58,629800,2941376,629.8,2941.376,3149,14706.88
1/7/2016 10:59,629800,2951872,629.8,2951.872,3149,14759.36
1/7/2016 11:00,629700,2962368,629.7,2962.368,3148.5,14811.84
1/7/2016 11:01,629800,2972864,629.8,2972.864,3149,14864.32
1/7/2016 11:02,629800,2983360,629.8,2983.36,3149,14916.8
1/7/2016 11:03,629800,2993920,629.8,2993.92,3149,14969.6
1/7/2016 11:04,630000,3004480,630,3004.48,3150,15022.4
1/7/2016 11:05,629800,3014976,629.8,3014.976,3149,15074.88
1/7/2016 11:06,629800,3025408,629.8,3025.408,3149,15127.04
1/7/2016 11:07,629700,3035904,629.7,3035.904,3148.5,15179.52
1/7/2016 11:08,629800,3046400,629.8,3046.4,3149,15232
1/7/2016 11:09,630000,3056896,630,3056.896,3150,15284.48
1/7/2016 11:10,629800,3067392,629.8,3067.392,3149,15336.96
1/7/2016 11:11,630000,3077888,630,3077.888,3150,15389.44
1/7/2016 11:12,629700,3088512,629.7,3088.512,3148.5,15442.56
1/7/2016 11:13,629600,3098880,629.6,3098.88,3148,15494.4
1/7/2016 11:14,629700,3109376,629.7,3109.376,3148.5,15546.88
1/7/2016 11:15,629700,3119872,629.7,3119.872,3148.5,15599.36
1/7/2016 11:16,629800,3130496,629.8,3130.496,3149,15652.48
1/7/2016 11:17,629700,3140992,629.7,3140.992,3148.5,15704.96
1/7/2016 11:18,629700,3151488,629.7,3151.488,3148.5,15757.44
1/7/2016 11:19,629800,3161984,629.8,3161.984,3149,15809.92
1/7/2016 11:20,629800,3172480,629.8,3172.48,3149,15862.4
1/7/2016 11:21,629700,3183104,629.7,3183.104,3148.5,15915.52
1/7/2016 11:22,629800,3193664,629.8,3193.664,3149,15968.32
1/7/2016 11:23,629700,3204160,629.7,3204.16,3148.5,16020.8
1/7/2016 11:24,630000,3214720,630,3214.72,3150,16073.6
1/7/2016 11:25,629700,3225216,629.7,3225.216,3148.5,16126.08
1/7/2016 11:26,629600,3235712,629.6,3235.712,3148,16178.56
1/7/2016 11:27,629700,3246272,629.7,3246.272,3148.5,16231.36
1/7/2016 11:28,629800,3256704,629.8,3256.704,3149,16283.52
1/7/2016 11:29,629600,3266496,629.6,3266.496,3148,16332.48
1/7/2016 11:30,629800,3276992,629.8,3276.992,3149,16384.96
1/7/2016 11:31,629800,3287488,629.8,3287.488,3149,16437.44
1/7/2016 11:32,629700,3298112,629.7,3298.112,3148.5,16490.56
1/7/2016 11:33,629600,3308480,629.6,3308.48,3148,16542.4
1/7/2016 11:34,629700,3319104,629.7,3319.104,3148.5,16595.52
1/7/2016 11:35,629600,3329600,629.6,3329.6,3148,16648
1/7/2016 11:36,630000,3340096,630,3340.096,3150,16700.48
1/7/2016 11:37,629700,3350464,629.7,3350.464,3148.5,16752.32
1/7/2016 11:38,630000,3361088,630,3361.088,3150,16805.44
1/7/2016 11:39,629700,3371520,629.7,3371.52,3148.5,16857.6
1/7/2016 11:40,629800,3382016,629.8,3382.016,3149,16910.08
1/7/2016 11:41,629700,3392512,629.7,3392.512,3148.5,16962.56
1/7/2016 11:42,629500,3403072,629.5,3403.072,3147.5,17015.36
1/7/2016 11:43,629600,3413568,629.6,3413.568,3148,17067.84
1/7/2016 11:44,630000,3424064,630,3424.064,3150,17120.32
1/7/2016 11:45,629700,3434560,629.7,3434.56,3148.5,17172.8
1/7/2016 11:46,629500,3445120,629.5,3445.12,3147.5,17225.6
1/7/2016 11:47,629800,3455616,629.8,3455.616,3149,17278.08
1/7/2016 11:48,629700,3466112,629.7,3466.112,3148.5,17330.56
1/7/2016 11:49,629800,3476800,629.8,3476.8,3149,17384
1/7/2016 11:50,629700,3487168,629.7,3487.168,3148.5,17435.84
1/7/2016 11:51,629700,3497792,629.7,3497.792,3148.5,17488.96
1/7/2016 11:52,629800,3508288,629.8,3508.288,3149,17541.44
1/7/2016 11:53,629800,3518784,629.8,3518.784,3149,17593.92
1/7/2016 11:54,629700,3529280,629.7,3529.28,3148.5,17646.4
1/7/2016 11:55,629700,3539712,629.7,3539.712,3148.5,17698.56
1/7/2016 11:56,629600,3550272,629.6,3550.272,3148,17751.36
1/7/2016 11:57,629700,3560768,629.7,3560.768,3148.5,17803.84
1/7/2016 11:58,629700,3571264,629.7,3571.264,3148.5,17856.32
1/7/2016 11:59,629700,3581760,629.7,3581.76,3148.5,17908.8
1/7/2016 12:00,629700,3592320,629.7,3592.32,3148.5,17961.6
1/7/2016 12:01,629600,3602816,629.6,3602.816,3148,18014.08
1/7/2016 12:02,630000,3613376,630,3613.376,3150,18066.88
1/7/2016 12:03,629800,3623808,629.8,3623.808,3149,18119.04
1/7/2016 12:04,629700,3634304,629.7,3634.304,3148.5,18171.52
1/7/2016 12:05,629800,3644864,629.8,3644.864,3149,18224.32
1/7/2016 12:06,629700,3655296,629.7,3655.296,3148.5,18276.48
1/7/2016 12:07,629800,3665920,629.8,3665.92,3149,18329.6
1/7/2016 12:08,629700,3676416,629.7,3676.416,3148.5,18382.08
1/7/2016 12:09,629600,3686912,629.6,3686.912,3148,18434.56
1/7/2016 12:10,629600,3696512,629.6,3696.512,3148,18482.56
1/7/2016 12:11,629800,3707200,629.8,3707.2,3149,18536
1/7/2016 12:12,629500,3717504,629.5,3717.504,3147.5,18587.52
1/7/2016 12:13,629600,3728192,629.6,3728.192,3148,18640.96
1/7/2016 12:14,629700,3738688,629.7,3738.688,3148.5,18693.44
1/7/2016 12:15,629700,3749184,629.7,3749.184,3148.5,18745.92
1/7/2016 12:16,629800,3759680,629.8,3759.68,3149,18798.4
1/7/2016 12:17,630000,3770176,630,3770.176,3150,18850.88
1/7/2016 12:18,629800,3780672,629.8,3780.672,3149,18903.36
1/7/2016 12:19,629800,3791168,629.8,3791.168,3149,18955.84
1/7/2016 12:20,629700,3801664,629.7,3801.664,3148.5,19008.32
1/7/2016 12:21,629700,3812160,629.7,3812.16,3148.5,19060.8
1/7/2016 12:22,629800,3822720,629.8,3822.72,3149,19113.6
1/7/2016 12:23,629800,3833216,629.8,3833.216,3149,19166.08
1/7/2016 12:24,629700,3843776,629.7,3843.776,3148.5,19218.88
1/7/2016 12:25,629500,3854208,629.5,3854.208,3147.5,19271.04
1/7/2016 12:26,629800,3864704,629.8,3864.704,3149,19323.52
1/7/2016 12:27,629800,3875200,629.8,3875.2,3149,19376
1/7/2016 12:28,629800,3885696,629.8,3885.696,3149,19428.48
1/7/2016 12:29,629700,3896320,629.7,3896.32,3148.5,19481.6
1/7/2016 12:30,629600,3906816,629.6,3906.816,3148,19534.08
1/7/2016 12:31,629600,3917312,629.6,3917.312,3148,19586.56
1/7/2016 12:32,629600,3927808,629.6,3927.808,3148,19639.04
1/7/2016 12:33,629800,3938304,629.8,3938.304,3149,19691.52
1/7/2016 12:34,629800,3948800,629.8,3948.8,3149,19744
1/7/2016 12:35,629700,3959296,629.7,3959.296,3148.5,19796.48
1/7/2016 12:36,629700,3969792,629.7,3969.792,3148.5,19848.96
1/7/2016 12:37,629700,3980288,629.7,3980.288,3148.5,19901.44
1/7/2016 12:38,628400,3990784,628.4,3990.784,3142,19953.92
1/7/2016 12:39,156500,3996864,156.5,3996.864,782.5,19984.32
1/7/2016 12:40,159200,3999104,159.2,3999.104,796,19995.52
1/7/2016 12:41,287600,4002688,287.6,4002.688,1438,20013.44
1/7/2016 12:42,376800,4008192,376.8,4008.192,1884,20040.96
1/7/2016 12:43,500400,4015488,500.4,4015.488,2502,20077.44
1/7/2016 12:44,626100,4024768,626.1,4024.768,3130.5,20123.84
1/7/2016 12:45,629800,4035520,629.8,4035.52,3149,20177.6
1/7/2016 12:46,629600,4046016,629.6,4046.016,3148,20230.08
1/7/2016 12:47,629700,4056512,629.7,4056.512,3148.5,20282.56
1/7/2016 12:48,629700,4067008,629.7,4067.008,3148.5,20335.04
1/7/2016 12:49,629600,4077568,629.6,4077.568,3148,20387.84
1/7/2016 12:50,629500,4088064,629.5,4088.064,3147.5,20440.32
1/7/2016 12:51,630000,4098496,630,4098.496,3150,20492.48
1/7/2016 12:52,630000,4108992,630,4108.992,3150,20544.96
1/7/2016 12:53,629600,4119488,629.6,4119.488,3148,20597.44
1/7/2016 12:54,629600,4129984,629.6,4129.984,3148,20649.92
1/7/2016 12:55,629700,4140480,629.7,4140.48,3148.5,20702.4
1/7/2016 12:56,629700,4151104,629.7,4151.104,3148.5,20755.52
1/7/2016 12:57,630000,4161600,630,4161.6,3150,20808
1/7/2016 12:58,629600,4172096,629.6,4172.096,3148,20860.48
1/7/2016 12:59,629700,4182464,629.7,4182.464,3148.5,20912.32
1/7/2016 13:00,629600,4193088,629.6,4193.088,3148,20965.44
1/7/2016 13:01,629800,4203776,629.8,4203.776,3149,21018.88
1/7/2016 13:02,629800,4213376,629.8,4213.376,3149,21066.88
1/7/2016 13:03,629800,4224704,629.8,4224.704,3149,21123.52
1/7/2016 13:04,629800,4234368,629.8,4234.368,3149,21171.84
1/7/2016 13:05,629700,4244864,629.7,4244.864,3148.5,21224.32
1/7/2016 13:06,629800,4255424,629.8,4255.424,3149,21277.12
1/7/2016 13:07,630000,4265984,630,4265.984,3150,21329.92
1/7/2016 13:08,629700,4276480,629.7,4276.48,3148.5,21382.4
1/7/2016 13:09,630100,4286976,630.1,4286.976,3150.5,21434.88
1/7/2016 13:10,629800,4297408,629.8,4297.408,3149,21487.04
1/7/2016 13:11,629800,4307968,629.8,4307.968,3149,21539.84
1/7/2016 13:12,629700,4318720,629.7,4318.72,3148.5,21593.6
1/7/2016 13:13,629600,4329216,629.6,4329.216,3148,21646.08
1/7/2016 13:14,629700,4339584,629.7,4339.584,3148.5,21697.92
1/7/2016 13:15,630000,4350080,630,4350.08,3150,21750.4
1/7/2016 13:16,628000,4360576,628,4360.576,3140,21802.88
1/7/2016 13:17,630000,4371072,630,4371.072,3150,21855.36
1/7/2016 13:18,629500,4381568,629.5,4381.568,3147.5,21907.84
1/7/2016 13:19,629700,4392064,629.7,4392.064,3148.5,21960.32
1/7/2016 13:20,629800,4402624,629.8,4402.624,3149,22013.12
1/7/2016 13:21,629700,4413120,629.7,4413.12,3148.5,22065.6
1/7/2016 13:22,629600,4423616,629.6,4423.616,3148,22118.08
1/7/2016 13:23,629800,4434176,629.8,4434.176,3149,22170.88
1/7/2016 13:24,629700,4444864,629.7,4444.864,3148.5,22224.32
1/7/2016 13:25,629700,4455168,629.7,4455.168,3148.5,22275.84
1/7/2016 13:26,629700,4465792,629.7,4465.792,3148.5,22328.96
1/7/2016 13:27,629700,4476416,629.7,4476.416,3148.5,22382.08
1/7/2016 13:28,629800,4486912,629.8,4486.912,3149,22434.56
1/7/2016 13:29,629800,4497280,629.8,4497.28,3149,22486.4
1/7/2016 13:30,630000,4507776,630,4507.776,3150,22538.88
1/7/2016 13:31,630000,4518400,630,4518.4,3150,22592
1/7/2016 13:32,629600,4528896,629.6,4528.896,3148,22644.48
1/7/2016 13:33,629600,4539392,629.6,4539.392,3148,22696.96
1/7/2016 13:34,629800,4549888,629.8,4549.888,3149,22749.44
1/7/2016 13:35,630000,4560384,630,4560.384,3150,22801.92
1/7/2016 13:36,629800,4570880,629.8,4570.88,3149,22854.4
1/7/2016 13:37,629800,4581312,629.8,4581.312,3149,22906.56
1/7/2016 13:38,629700,4591872,629.7,4591.872,3148.5,22959.36
1/7/2016 13:39,629800,4602368,629.8,4602.368,3149,23011.84
1/7/2016 13:40,629600,4612864,629.6,4612.864,3148,23064.32
1/7/2016 13:41,629700,4622464,629.7,4622.464,3148.5,23112.32
1/7/2016 13:42,629800,4633024,629.8,4633.024,3149,23165.12
1/7/2016 13:43,630000,4643584,630,4643.584,3150,23217.92
1/7/2016 13:44,629800,4654080,629.8,4654.08,3149,23270.4
1/7/2016 13:45,630000,4664512,630,4664.512,3150,23322.56
1/7/2016 13:46,629700,4675008,629.7,4675.008,3148.5,23375.04
1/7/2016 13:47,629800,4685504,629.8,4685.504,3149,23427.52
1/7/2016 13:48,629700,4696000,629.7,4696,3148.5,23480
1/7/2016 13:49,630000,4706624,630,4706.624,3150,23533.12
1/7/2016 13:50,630000,4717120,630,4717.12,3150,23585.6
1/7/2016 13:51,629800,4727616,629.8,4727.616,3149,23638.08
1/7/2016 13:52,628600,4738112,628.6,4738.112,3143,23690.56
1/7/2016 13:53,212700,4745792,212.7,4745.792,1063.5,23728.96
1/7/2016 13:54,343300,4750400,343.3,4750.4,1716.5,23752
1/7/2016 13:55,471200,4757184,471.2,4757.184,2356,23785.92
1/7/2016 13:56,596600,4766080,596.6,4766.08,2983,23830.4
1/7/2016 13:57,629600,4776768,629.6,4776.768,3148,23883.84
1/7/2016 13:58,630100,4787200,630.1,4787.2,3150.5,23936
1/7/2016 13:59,629800,4797760,629.8,4797.76,3149,23988.8
1/7/2016 14:00,629800,4808320,629.8,4808.32,3149,24041.6
1/7/2016 14:01,629500,4818816,629.5,4818.816,3147.5,24094.08
1/7/2016 14:02,629600,4829184,629.6,4829.184,3148,24145.92
1/7/2016 14:03,629600,4839808,629.6,4839.808,3148,24199.04
1/7/2016 14:04,629700,4850304,629.7,4850.304,3148.5,24251.52
1/7/2016 14:05,629600,4860800,629.6,4860.8,3148,24304
1/7/2016 14:06,630100,4871296,630.1,4871.296,3150.5,24356.48
1/7/2016 14:07,629700,4881792,629.7,4881.792,3148.5,24408.96
1/7/2016 14:08,630000,4892288,630,4892.288,3150,24461.44
1/7/2016 14:09,630000,4902720,630,4902.72,3150,24513.6
1/7/2016 14:10,629500,4913280,629.5,4913.28,3147.5,24566.4
1/7/2016 14:11,629700,4923776,629.7,4923.776,3148.5,24618.88
1/7/2016 14:12,629600,4934208,629.6,4934.208,3148,24671.04
1/7/2016 14:13,430900,4944512,430.9,4944.512,2154.5,24722.56
1/7/2016 14:14,125200,4947200,125.2,4947.2,626,24736
1/7/2016 14:15,260200,4950400,260.2,4950.4,1301,24752
1/7/2016 14:16,388000,4955776,388,4955.776,1940,24778.88
1/7/2016 14:17,514100,4963264,514.1,4963.264,2570.5,24816.32
1/7/2016 14:18,129700,4970880,129.7,4970.88,648.5,24854.4
1/7/2016 14:19,111600,4972864,111.6,4972.864,558,24864.32
1/7/2016 14:20,114700,4974784,114.7,4974.784,573.5,24873.92
1/7/2016 14:21,165700,4976768,165.7,4976.768,828.5,24883.84
1/7/2016 14:22,292500,4980800,292.5,4980.8,1462.5,24904
1/7/2016 14:23,113900,4983104,113.9,4983.104,569.5,24915.52
1/7/2016 14:24,131200,4985088,131.2,4985.088,656,24925.44
1/7/2016 14:25,265100,4988416,265.1,4988.416,1325.5,24942.08
